Time Rec (s)	Time Stamp (s)	Pos X MEAS(mm)	Pos Y MEAS(mm)	Pos Z MEAS(mm)	Roll MEAS(deg)	Pitch MEAS(deg)	Yaw MEAS(deg)	
45.67662              	45.6769294739         	0.006296305452        	-0.006554335356       	0.001083647949        	0.929243028164        	0.001030706684        	0.035030536354        	
45.68784              	45.6881408691         	0.006937288214        	-0.006723628379       	0.001451729797        	0.948057293892        	0.000849212171        	0.034828688949        	
45.69906              	45.6993408203         	0.00719146058         	-0.00666977698        	0.001496908139        	0.966521918774        	0.000858765154        	0.034577876329        	
45.710280000000004    	45.7106285095         	0.0074417945          	-0.006627968047       	0.00154845824         	0.985668182373        	0.000873865269        	0.034322150052        	
45.721500000000006    	45.7217903137         	0.007698549423        	-0.006563413423       	0.00159787084         	1.00413608551         	0.000885082816        	0.034090418369        	
45.73272              	45.7329902649         	0.007584405597        	-0.006292254664       	0.001325661433        	1.02293920517         	0.001090993872        	0.033785551786        	
45.74394              	45.7462692261         	0.008824775927        	-0.006970456801       	0.001560708508        	1.04501903057         	0.000993476133        	0.033336851746        	
45.755160000000004    	45.7556610107         	0.00811792165         	-0.006642166525       	0.001422061119        	1.06054973602         	0.001118780696        	0.033451210707        	
45.766380000000005    	45.7667007446         	0.008368643001        	-0.006153754424       	0.001473593526        	1.07901322842         	0.001128424192        	0.033094584942        	
45.77760000000001     	45.7779006958         	0.009053821675        	-0.006329914555       	0.001843844657        	1.09782207012         	0.000946067274        	0.032935611904        	
45.78882              	45.789100647          	0.008947326802        	-0.006080191582       	0.00157333957         	1.11661958694         	0.001147424686        	0.032649628818        	
45.80004              	45.8003692627         	0.009608089924        	-0.0062516951         	0.001947815763        	1.13542556763         	0.000966736814        	0.032509811223        	
