Time Rec (s)	Time Stamp (s)	Pos X COMM(mm)	Pos Y COMM(mm)	Pos Z COMM(mm)	Roll COMM(deg)	Pitch COMM(deg)	Yaw COMM(deg)	
35.32056              	35.3208618164         	0.000978627941        	0.001201358042        	9.67170143127         	0.000454621739        	0.000294811325        	0.000346027053        	
35.33178              	35.332118988          	0.001329333754        	0.001600004383        	9.6415271759          	0.000840749184        	5.4522141e-05         	0.000339147053        	
35.343                	35.3452987671         	0.001076069195        	0.001227000728        	9.60628318787         	0.000448285718        	0.00028077868         	0.000331946183        	
35.354220000000005    	35.3546600342         	0.001051794156        	0.001155293663        	9.58121585846         	0.000473594264        	0.000277076353        	0.00033035138         	
35.36544              	35.3657493591         	0.001236967742        	0.001576018753        	9.55215072632         	0.000825241092        	4.8726575e-05         	0.000343383494        	
35.37666              	35.3769302368         	0.000964589708        	0.001226627734        	9.52234649658         	0.000448294973        	0.000280334352        	0.000341486011        	
35.38788              	35.3882408142         	0.000225825832        	0.001881690812        	9.49200153351         	0.000630065042        	0.000167302424        	0.000661869242        	
35.399100000000004    	35.3993911743         	0.001006414182        	0.001175745856        	9.46237373352         	0.000429761538        	0.000266063726        	0.000317834492        	
35.410320000000006    	35.4105911255         	0.000999215525        	0.00117811712         	9.43294143677         	0.000448513281        	0.000273264042        	0.000306048343        	
35.42154              	35.4218711853         	0.000259303051        	0.001798428013        	9.40259838104         	0.000652322196        	0.000147590603        	0.000621375279        	
35.43276              	35.4330596924         	0.001009656931        	0.001201279578        	9.37296962738         	0.000423419464        	0.000262477901        	0.000346845249        	
35.44398              	35.4445495605         	0.00111642899         	0.001547697466        	9.34173107147         	0.000822294038        	4.2822514e-05         	0.000315115642        	
35.455200000000005    	35.4555091858         	0.000974562019        	0.001207207097        	9.31301021576         	0.000429653621        	0.000269565207        	0.000343019346        	
35.46642              	35.466709137          	0.000948848377        	0.001115784049        	9.28357028961         	0.00042691009         	0.000253209349        	0.000301501917        	
35.47764              	35.4779701233         	0.001164501533        	0.001547244028        	9.25339984894         	0.000822325295        	5.0243005e-05         	0.000279763568        	
35.48886              	35.4891281128         	0.000945120351        	0.001079806476        	9.22360610962         	0.000439574273        	0.000256813044        	0.000312545773        	
35.500080000000004    	35.5003700256         	0.000686281826        	0.001543876017        	9.19380283356         	0.000794058084        	0.000490579638        	0.000320549763        	
35.511300000000006    	35.5116195679         	0.00085447781         	0.001135041239        	9.1636428833          	0.000414334732        	0.000263666589        	0.000298817788        	
35.52252              	35.5227813721         	0.000924134685        	0.001144769136        	9.13419818878         	0.00040805334         	0.000249512465        	0.000321703992        	
35.53374              	35.5357589722         	0.000960311387        	0.001133548212        	9.09930515289         	0.000404979452        	0.000255078892        	0.000329380448        	
35.54496              	35.5452690125         	0.000923957152        	0.001080444199        	9.0742263794          	0.000408326741        	0.000249513396        	0.000278263644        	
35.556180000000005    	35.5564804077         	0.000722996076        	0.001476507983        	9.04442119598         	0.000816280604        	0.000467294652        	0.000315969373        	
35.5674               	35.5676994324         	0.00110518001         	0.001476875506        	9.0146188736          	0.000785170705        	2.4718025e-05         	0.000319020444        	
35.57862              	35.5788917541         	0.00086461514         	0.001138009247        	8.98482131958         	0.000401845813        	0.000252894679        	0.000312166463        	
35.58984              	35.5901908875         	0.001084339805        	0.00148271455         	8.95463848114         	0.000791420578        	1.7414462e-05         	0.000315187353        	
35.601060000000004    	35.601348877          	0.000902827946        	0.001125434414        	8.92482852936         	0.000389403373        	0.000242220776        	0.000308333896        	
35.612280000000005    	35.6125488281         	0.000859395135        	0.001052654348        	8.89538955689         	0.00040533932         	0.000243850707        	0.000266864692        	
35.6235               	35.625629425          	0.000843632617        	0.001067297417        	8.86048984528         	0.000395901443        	0.000245594361        	0.000279481319        	
35.63472              	35.6350097656         	0.000874820107        	0.001032712986        	8.83542251587         	0.000377285789        	0.000242106151        	0.000282828638        	
35.64594              	35.6463012695         	0.001061005052        	0.001474556862        	8.80525779724         	0.000775860681        	2.6344838e-05         	0.000310583651        	
35.657160000000005    	35.657459259          	0.000846940326        	0.001028810162        	8.77544307709         	0.000389818975        	0.000242002687        	0.000298782892        	
35.66838              	35.6686401367         	0.000905801891        	0.001052080886        	8.74597549439         	0.000364712294        	0.000238630513        	0.000282060064        	
35.6796               	35.6799201965         	0.001062852796        	0.001379293157        	8.71582126617         	0.000785667333        	1.0100371e-05         	0.000270241901        	
35.69082              	35.6910896301         	0.000877938117        	0.000984171522        	8.68600273132         	0.000377508608        	0.000238522538        	0.000302950037        	
35.702040000000004    	35.7023696899         	0.00064237864         	0.001358764479        	8.65620708466         	0.000748079794        	0.000463406352        	0.00030598318         	
35.713260000000005    	35.7157096863         	0.000818754372        	0.000955635798        	8.6205701828          	0.00036512001         	0.000241892558        	0.000274040736        	
35.72448              	35.7248497009         	0.000652944611        	0.001399085391        	8.59622192383         	0.00077295833         	0.000452637556        	0.000312026415        	
