373.383,197.926,760,428
132665897231878609,589.536,589.703,-0.997956,-0.0519746,-0.0372032,-0.543927,-0.0638671,0.787725,0.61271,0.532065,-0.00253969,0.613833,-0.789434,0.586281,0,0,0,1
132665897232211806,589.536,589.703,-0.997485,-0.0515267,-0.048697,-0.551506,-0.070587,0.785986,0.614204,0.53263,0.00662702,0.616096,-0.787646,0.58508,0,0,0,1
132665897232545002,589.536,589.703,-0.997016,-0.0504249,-0.05848,-0.558203,-0.0757645,0.785058,0.614773,0.533321,0.0149101,0.617369,-0.786536,0.584076,0,0,0,1
132665897232878199,589.536,589.703,-0.996579,-0.0487287,-0.0667832,-0.564031,-0.0795805,0.784267,0.615301,0.533895,0.022393,0.61851,-0.785462,0.583091,0,0,0,1
132665897233211396,589.536,589.703,-0.996206,-0.0460886,-0.0738419,-0.569048,-0.0819105,0.783405,0.616094,0.534328,0.0294529,0.619804,-0.784207,0.582074,0,0,0,1
132665897233877790,589.536,589.703,-0.995698,-0.0375489,-0.084728,-0.576946,-0.0820424,0.782342,0.617426,0.534767,0.0431026,0.62172,-0.782056,0.580366,0,0,0,1
132665897234210987,589.536,589.703,-0.995489,-0.0329402,-0.0889926,-0.579942,-0.0810833,0.782474,0.617384,0.534884,0.0492975,0.621814,-0.781615,0.579836,0,0,0,1
132665897234544184,589.536,589.703,-0.995274,-0.0285905,-0.0928169,-0.58241,-0.0799928,0.783297,0.616482,0.535004,0.0550774,0.620993,-0.781882,0.579764,0,0,0,1
132665897235210577,589.536,589.703,-0.994904,-0.0233736,-0.0980947,-0.58583,-0.079018,0.785063,0.614358,0.53542,0.0626509,0.618978,-0.782909,0.581609,0,0,0,1
132665897235543774,589.536,589.703,-0.994819,-0.0213284,-0.0994205,-0.587443,-0.0781793,0.785638,0.613729,0.535568,0.0650188,0.618321,-0.783234,0.583711,0,0,0,1
132665897235876971,589.536,589.703,-0.994883,-0.0192613,-0.0991831,-0.588114,-0.0764065,0.785739,0.613823,0.537363,0.0661089,0.61826,-0.783189,0.587428,0,0,0,1
132665897236210168,589.536,589.703,-0.995092,-0.0186872,-0.0971782,-0.589149,-0.0746392,0.786515,0.613046,0.537864,0.0649759,0.61729,-0.784048,0.590992,0,0,0,1
132665897236543365,589.536,589.703,-0.995489,-0.0182174,-0.0931185,-0.590182,-0.0716368,0.787839,0.611702,0.538404,0.0622188,0.615613,-0.785589,0.595246,0,0,0,1
132665897236876562,589.536,589.703,-0.996056,-0.0181147,-0.0868636,-0.591318,-0.0675058,0.790046,0.60932,0.539071,0.0575884,0.61278,-0.788152,0.600321,0,0,0,1
132665897237209759,589.536,589.703,-0.996796,-0.0186281,-0.0777897,-0.592511,-0.0621074,0.793103,0.605914,0.539753,0.0504084,0.608804,-0.791718,0.606296,0,0,0,1
132665897237542956,589.536,589.703,-0.997657,-0.0181821,-0.0659568,-0.593714,-0.0543105,0.796761,0.60185,0.540244,0.0416088,0.604022,-0.795881,0.613007,0,0,0,1
132665897238542546,589.536,589.703,-0.999731,-0.0137649,-0.0186998,-0.597351,-0.0221308,0.808625,0.58791,0.540858,0.00702864,0.588165,-0.808711,0.635929,0,0,0,1
132665897239542137,589.536,589.703,-0.999244,-0.0129905,0.0366456,-0.599808,0.00977382,0.828327,0.560161,0.545175,-0.0376311,0.560096,-0.827573,0.661852,0,0,0,1
132665897242874106,589.536,589.703,-0.985263,-0.0392069,0.166497,-0.606859,0.0240911,0.931867,0.362001,0.593435,-0.169345,0.360678,-0.917188,0.71995,0,0,0,1
132665897243540499,589.536,589.703,-0.984638,-0.0384304,0.170325,-0.60833,0.0188095,0.946456,0.322287,0.604668,-0.173591,0.32054,-0.931193,0.720727,0,0,0,1
132665897243873696,589.536,589.703,-0.984694,-0.0379735,0.170105,-0.609406,0.0162758,0.951678,0.306668,0.609703,-0.17353,0.304743,-0.936493,0.720148,0,0,0,1
132665897244206893,589.536,589.703,-0.98479,-0.0374492,0.169665,-0.610982,0.0139704,0.956268,0.292161,0.614439,-0.173186,0.290088,-0.941199,0.71926,0,0,0,1
132665897244540090,589.536,589.703,-0.984948,-0.0358345,0.169097,-0.613163,0.0125519,0.960864,0.276737,0.618989,-0.172396,0.274695,-0.945951,0.718403,0,0,0,1
132665897245206484,589.536,589.703,-0.985626,-0.027595,0.166675,-0.619657,0.0134805,0.970579,0.240409,0.628361,-0.168405,0.239201,-0.956255,0.71752,0,0,0,1
132665897246539271,589.536,589.703,-0.987338,-0.00924583,0.158362,-0.642723,0.0192036,0.983992,0.177181,0.642329,-0.157465,0.177979,-0.971354,0.718436,0,0,0,1
132665897246872468,589.536,589.703,-0.987797,-0.00696182,0.155593,-0.650651,0.0194181,0.985702,0.167384,0.644257,-0.154534,0.168364,-0.973537,0.719375,0,0,0,1
132665897247538862,589.536,589.703,-0.989063,-0.00570536,0.147386,-0.668471,0.0176867,0.987455,0.156917,0.645758,-0.146432,0.157808,-0.976553,0.722091,0,0,0,1
132665897248205256,589.536,589.703,-0.99105,1.7412e-05,0.133501,-0.688662,0.0205235,0.988133,0.15223,0.645086,-0.131914,0.153608,-0.979289,0.72626,0,0,0,1
132665897248538452,589.536,589.703,-0.991933,0.00516386,0.126668,-0.700393,0.0247306,0.987857,0.153395,0.644042,-0.124337,0.15529,-0.980015,0.728591,0,0,0,1
132665897249538043,589.536,589.703,-0.993132,0.0188056,0.115488,-0.743895,0.0375571,0.986009,0.162414,0.639087,-0.110818,0.165636,-0.979943,0.73344,0,0,0,1
132665897250204437,589.536,589.703,-0.992816,0.0212558,0.117762,-0.777481,0.0400552,0.986361,0.15966,0.63693,-0.112762,0.163229,-0.980125,0.734226,0,0,0,1
132665897251204027,589.536,589.703,-0.992471,0.028673,0.119098,-0.82627,0.0467148,0.987342,0.151583,0.639601,-0.113244,0.156005,-0.981245,0.733008,0,0,0,1
132665897251870421,589.536,589.703,-0.992065,0.0326346,0.121428,-0.855554,0.0503902,0.987978,0.146163,0.643491,-0.115198,0.151121,-0.981782,0.731819,0,0,0,1
132665897252536814,589.536,589.703,-0.992226,0.0348824,0.119471,-0.880522,0.0524461,0.987719,0.147189,0.646557,-0.112869,0.15231,-0.981868,0.730518,0,0,0,1
132665897252870011,589.536,589.703,-0.992525,0.0357919,0.116688,-0.891468,0.0528479,0.987795,0.146527,0.647788,-0.110019,0.151599,-0.982302,0.729508,0,0,0,1
132665897253536405,589.536,589.703,-0.993583,0.0363259,0.107129,-0.909733,0.0515311,0.988414,0.142778,0.649605,-0.100701,0.147382,-0.983942,0.728693,0,0,0,1
132665897253869602,589.536,589.703,-0.994247,0.0358878,0.10094,-0.917209,0.0498355,0.989004,0.139251,0.650333,-0.0948322,0.14348,-0.985101,0.729118,0,0,0,1
132665897254202799,589.536,589.703,-0.994985,0.0349221,0.0937415,-0.923563,0.0477089,0.989306,0.137841,0.650699,-0.087925,0.141622,-0.98601,0.728836,0,0,0,1
132665897254535996,589.536,589.703,-0.995544,0.0348858,0.0876223,-0.928886,0.0450831,0.992081,0.11724,0.65309,-0.0828381,0.120668,-0.989232,0.729517,0,0,0,1
132665897254869193,589.536,589.703,-0.995825,0.0323232,0.0853924,-0.933329,0.0418464,0.992806,0.112202,0.653018,-0.0811512,0.115307,-0.990011,0.730652,0,0,0,1
132665897255868783,589.536,589.703,-0.996352,0.030861,0.0795839,-0.939898,0.0407744,0.991178,0.12612,0.650363,-0.0749892,0.128905,-0.98882,0.735326,0,0,0,1
