373.383,197.926,760,428
132659854797111594,590.4,590.595,0.9986,-0.03512,-0.039623,-0.0201087,0.0435824,0.970174,0.238468,0.105613,0.0300659,-0.23986,0.970345,0.00562558,0,0,0,1
132659854797444791,590.4,590.595,0.998674,-0.0332254,-0.0394002,-0.0195379,0.0417563,0.969714,0.240653,0.105279,0.0302107,-0.241978,0.969815,0.00511537,0,0,0,1
132659854797777988,590.4,590.595,0.998739,-0.0312349,-0.0393696,-0.0190406,0.0398922,0.969191,0.243063,0.104861,0.0305643,-0.244326,0.969215,0.00494626,0,0,0,1
132659854798111185,590.4,590.595,0.998796,-0.0289642,-0.0396437,-0.0186418,0.0378352,0.968654,0.245523,0.104441,0.0312893,-0.246727,0.968583,0.00507412,0,0,0,1
132659854798444381,590.4,590.595,0.998806,-0.0275069,-0.0404458,-0.01831,0.0366885,0.968177,0.247569,0.104133,0.0323486,-0.248756,0.968029,0.00546919,0,0,0,1
132659854798777578,590.4,590.595,0.998743,-0.0274966,-0.0419575,-0.0180802,0.0370932,0.967882,0.24866,0.104064,0.0337722,-0.249903,0.967685,0.00608943,0,0,0,1
132659854799443972,590.4,590.595,0.998511,-0.0284101,-0.0466142,-0.0177231,0.039074,0.968263,0.246866,0.104822,0.038121,-0.248319,0.967932,0.00794904,0,0,0,1
132659854799777169,590.4,590.595,0.998366,-0.0287712,-0.0494145,-0.0175415,0.0399683,0.969144,0.243239,0.105644,0.0408913,-0.244815,0.968711,0.00905291,0,0,0,1
132659854800110366,590.4,590.595,0.998253,-0.0287452,-0.0516623,-0.0174333,0.040326,0.970071,0.239454,0.106509,0.0432327,-0.241118,0.969536,0.0102498,0,0,0,1
132659854800443563,590.4,590.595,0.998187,-0.0283003,-0.0531747,-0.017465,0.0400916,0.970968,0.235831,0.107392,0.0449565,-0.237534,0.970342,0.0115221,0,0,0,1
132659854801109956,590.4,590.595,0.998118,-0.0273955,-0.0549031,-0.0178787,0.0392106,0.973034,0.227311,0.109314,0.0471952,-0.229035,0.972277,0.0139696,0,0,0,1
132659854801443153,590.4,590.595,0.998086,-0.0275336,-0.0554216,-0.0182635,0.0392913,0.973848,0.223785,0.110132,0.0478101,-0.225533,0.973065,0.0151156,0,0,0,1
132659854801776350,590.4,590.595,0.998042,-0.0283047,-0.055824,-0.0187271,0.0399984,0.974449,0.221027,0.110795,0.048141,-0.222826,0.973672,0.0161882,0,0,0,1
132659854802109547,590.4,590.595,0.997985,-0.0296265,-0.0561563,-0.0192879,0.0412516,0.974905,0.218773,0.111349,0.0482652,-0.220647,0.974162,0.0171267,0,0,0,1
132659854802442743,590.4,590.595,0.997932,-0.0311441,-0.0562798,-0.0198433,0.0426772,0.975225,0.217067,0.111809,0.0481247,-0.219019,0.974536,0.0178885,0,0,0,1
132659854802775940,590.4,590.595,0.997895,-0.032675,-0.0560518,-0.0204324,0.0440607,0.975447,0.215788,0.112151,0.0476243,-0.217802,0.974834,0.0185451,0,0,0,1
132659854803442334,590.4,590.595,0.997889,-0.0354015,-0.0544862,-0.0214799,0.046291,0.975781,0.213801,0.112605,0.0455976,-0.215871,0.97536,0.0194386,0,0,0,1
132659854803775531,590.4,590.595,0.997932,-0.0358596,-0.0533983,-0.0218097,0.0464788,0.975892,0.213257,0.112705,0.0444632,-0.215297,0.97554,0.0197053,0,0,0,1
132659854804108728,590.4,590.595,0.997985,-0.0357501,-0.0524778,-0.0219595,0.0461733,0.975905,0.213264,0.112687,0.0435887,-0.215256,0.975588,0.0198692,0,0,0,1
132659854804441924,590.4,590.595,0.998032,-0.0351257,-0.0519821,-0.0218896,0.045479,0.975822,0.213788,0.112564,0.0432157,-0.21573,0.9755,0.0199193,0,0,0,1
132659854804775121,590.4,590.595,0.998061,-0.0342226,-0.0520488,-0.0216914,0.0446547,0.975642,0.214782,0.112356,0.0434302,-0.216689,0.975278,0.0199039,0,0,0,1
132659854805108318,590.4,590.595,0.998063,-0.0333965,-0.0525441,-0.0214227,0.0440177,0.975364,0.216175,0.112108,0.0440296,-0.218068,0.974944,0.0198629,0,0,0,1
132659854805441515,590.4,590.595,0.998038,-0.0327204,-0.0534309,-0.0210905,0.043609,0.975102,0.217436,0.111878,0.0449857,-0.219338,0.974615,0.0197792,0,0,0,1
132659854805774712,590.4,590.595,0.998002,-0.0322594,-0.054379,-0.0207524,0.0434084,0.974915,0.218311,0.111717,0.045972,-0.220235,0.974367,0.0196767,0,0,0,1
132659854806107909,590.4,590.595,0.997972,-0.0319407,-0.0551006,-0.0204352,0.0432857,0.974783,0.218922,0.111605,0.0467184,-0.220862,0.974189,0.0195664,0,0,0,1
132659854806774302,589.536,589.703,0.997946,-0.0312388,-0.0559703,-0.0198034,0.0428205,0.974676,0.21949,0.111519,0.0476961,-0.221435,0.974011,0.0194888,0,0,0,1
132659854807107499,589.536,589.703,0.997946,-0.0307611,-0.0562417,-0.0194478,0.0423982,0.974768,0.219163,0.111606,0.0480806,-0.221096,0.97407,0.0194937,0,0,0,1
132659854807440696,589.536,589.703,0.997953,-0.0298407,-0.0566009,-0.0190536,0.0415477,0.974944,0.218542,0.11176,0.0486612,-0.220445,0.974188,0.0195451,0,0,0,1
132659854807773893,589.536,589.703,0.997956,-0.0290033,-0.0569953,-0.0186569,0.0407921,0.975085,0.218055,0.111901,0.0492505,-0.219934,0.974274,0.0196769,0,0,0,1
132659854808107089,589.536,589.703,0.997942,-0.0284051,-0.0575214,-0.0182503,0.0403087,0.975171,0.217762,0.112012,0.0499074,-0.219632,0.974309,0.0198896,0,0,0,1
132659854808440286,589.536,589.703,0.997911,-0.0278356,-0.0583363,-0.0178728,0.0399056,0.975299,0.21726,0.112119,0.0508476,-0.219133,0.974373,0.0201411,0,0,0,1
132659854808773483,589.536,589.703,0.997876,-0.0274932,-0.0591027,-0.0175453,0.039702,0.975464,0.216555,0.112227,0.0516985,-0.218441,0.974483,0.0204454,0,0,0,1
132659854809106680,589.536,589.703,0.997846,-0.0270626,-0.0598026,-0.0172364,0.0393959,0.975635,0.215841,0.112338,0.052504,-0.217731,0.974599,0.0207726,0,0,0,1
132659854809439877,589.536,589.703,0.997821,-0.0268048,-0.0603371,-0.0169465,0.0392078,0.975857,0.214871,0.112499,0.0531205,-0.216767,0.974781,0.0211221,0,0,0,1
132659854809773074,589.536,589.703,0.997793,-0.0265277,-0.060913,-0.0167005,0.039004,0.976096,0.213819,0.112695,0.0537845,-0.215722,0.974976,0.0214673,0,0,0,1
132659854810106270,589.536,589.703,0.997738,-0.0261363,-0.0619812,-0.0164163,0.038795,0.976326,0.212802,0.11286,0.0549517,-0.214725,0.975131,0.0218187,0,0,0,1
132659854810439467,589.536,589.703,0.997677,-0.0260312,-0.0629962,-0.0161967,0.0388654,0.976496,0.212007,0.112993,0.0559966,-0.213962,0.975239,0.0221618,0,0,0,1
132659854810772664,589.536,589.703,0.997635,-0.0259877,-0.0636685,-0.0160716,0.0389306,0.97663,0.211378,0.113109,0.056687,-0.213356,0.975332,0.0224718,0,0,0,1
132659854811105861,589.536,589.703,0.997613,-0.0259992,-0.0640045,-0.0160046,0.0389862,0.97673,0.210906,0.113195,0.0570316,-0.212897,0.975412,0.0227457,0,0,0,1
132659854811439057,589.536,589.703,0.997606,-0.0261683,-0.0640563,-0.0160162,0.0391421,0.9768,0.210553,0.113232,0.05706,-0.212555,0.975485,0.0230052,0,0,0,1
132659854812105451,589.536,589.703,0.99761,-0.0265682,-0.0638271,-0.0161393,0.0394672,0.976852,0.210251,0.113291,0.0567634,-0.212266,0.975566,0.0232538,0,0,0,1
132659854812438648,589.536,589.703,0.997608,-0.026855,-0.0637444,-0.0162018,0.0397365,0.976819,0.210355,0.113245,0.0566171,-0.212384,0.975549,0.0232682,0,0,0,1
132659854813105041,589.536,589.703,0.997587,-0.0274955,-0.063785,-0.0163316,0.0404069,0.976662,0.210952,0.113007,0.0564959,-0.213019,0.975417,0.0230708,0,0,0,1
132659854813438238,589.536,589.703,0.997587,-0.0277544,-0.0636808,-0.0163443,0.0406541,0.976592,0.21123,0.112878,0.0563273,-0.213308,0.975363,0.0228854,0,0,0,1
132659854813771435,589.536,589.703,0.997601,-0.0275136,-0.0635606,-0.0163405,0.0404208,0.976496,0.211717,0.112746,0.0562413,-0.213778,0.975266,0.0226703,0,0,0,1
132659854814104632,589.536,589.703,0.997608,-0.0275213,-0.0634516,-0.0163443,0.0404589,0.976291,0.212655,0.112569,0.0560944,-0.214712,0.975069,0.0224416,0,0,0,1
132659854814437829,589.536,589.703,0.997608,-0.0276086,-0.0634067,-0.0163007,0.0406059,0.976014,0.213896,0.112358,0.0559801,-0.215959,0.9748,0.0222661,0,0,0,1
132659854814771026,589.536,589.703,0.997605,-0.0274016,-0.0635498,-0.0162183,0.0405038,0.975753,0.215101,0.112144,0.0561144,-0.217158,0.974526,0.0221035,0,0,0,1
132659854815104223,589.536,589.703,0.997592,-0.0272967,-0.0637907,-0.0161081,0.0404983,0.975584,0.21587,0.111977,0.0563403,-0.217933,0.97434,0.0220213,0,0,0,1
132659854815437419,589.536,589.703,0.997585,-0.0271851,-0.063962,-0.0159659,0.0404508,0.975493,0.216289,0.111857,0.0565141,-0.218353,0.974235,0.0219968,0,0,0,1
132659854815770616,589.536,589.703,0.997578,-0.0270468,-0.0641208,-0.015812,0.0403457,0.975515,0.216208,0.11183,0.0567027,-0.21827,0.974243,0.0219938,0,0,0,1
